fight_id,Method:,Round:,Time:,Time format:,winner,loser
b03dd50785e761a0,Decision - Majority,3,5:00,3 Rnd (5-5-5),TIE,TIE
08f5bdfe45082ec5,Decision - Split,3,5:00,3 Rnd (5-5-5),John Howard,Chris Wilson
38d6c2538ce6ec4c,KO/TKO,1,2:15,3 Rnd (5-5-5),Randy Costa,Boston Salmon
6195d3e7c412c8a2,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jamahal Hill,Darko Stosic
0434a68809885ea1,KO/TKO,3,4:51,3 Rnd (5-5-5),Shonie Carter,Matt Serra
3b12094dd48c2dc5,KO/TKO,1,0:20,3 Rnd (5-5-5),Zach Reese,Julian Marquez
c3af2b6ab1262fef,Submission,2,1:23,3 Rnd (5-5-5),Bruno Silva,Tyson Nam
7d923267c44dd93b,KO/TKO,1,1:03,3 Rnd (5-5-5),Uros Medic,Gilbert Urbina
7786b5fafee61c36,Decision - Split,3,5:00,3 Rnd (5-5-5),Josh Emmett,Jon Tuck
73a4a092c1850b57,Submission,4,3:54,5 Rnd (5-5-5-5-5),BJ Penn,Kenny Florian
2bdf774dc8b17504,KO/TKO,2,3:02,3 Rnd (5-5-5),Matt Brown,Dhiego Lima
2267d967d1daf08a,Submission,1,4:48,3 Rnd (5-5-5),Alexandr Romanov,Marcos Rogerio de Lima
86f566f142593667,Submission,1,2:00,1 Rnd + OT (12-3),Guy Mezger,Tito Ortiz
6b4c2cc27855506a,KO/TKO,1,4:10,3 Rnd (5-5-5),Shavkat Rakhmonov,Carlston Harris
1f7c1c741b06a3ed,Submission,1,2:24,3 Rnd (5-5-5),Cyrille Diabate,Chad Griggs
ddb4376695f115b9,Decision - Majority,3,5:00,3 Rnd (5-5-5),TIE,TIE
34ab72077963ee74,Submission,3,2:50,5 Rnd (5-5-5-5-5),Carlos Newton,Pat Miletich
f7114bf73eec4022,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jeremy Kennedy,Alex Ricci
e24b65cd8721349a,KO/TKO,1,1:04,3 Rnd (5-5-5),Aiemann Zahabi,Aoriqileng
65352762d807cd59,Decision - Split,3,5:00,3 Rnd (5-5-5),Heath Herring,Cheick Kongo
9bc042a700d9a531,KO/TKO,2,1:19,3 Rnd (5-5-5),Nik Lentz,Gray Maynard
b0dfb313364a7c80,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Georges St-Pierre,Thiago Alves
49b05e23e3a2af13,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Thomas Almeida,Tim Gorman
a6cc776330194937,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Andrew Sanchez,Marc-Andre Barriault
0510d12ad43ede89,Decision - Split,3,5:00,3 Rnd (5-5-5),Dan Hardy,Akihiro Gono
88cc78d2d5d6bcaa,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dustin Jacoby,John Allan
9e75fbe17a35f272,Submission,3,2:12,3 Rnd (5-5-5),Luis Henrique,Christian Colombo
e45feb9866eb2da7,Decision - Unanimous,2,3:00,1 Rnd + OT (12-3),Yoshiki Takahashi,Wallid Ismail
ebb758b49e82d0ed,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Kyler Phillips,Pedro Munhoz
1cb7138b107b93b5,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jake Matthews,Rostem Akman
bee780601ad13583,KO/TKO,2,4:44,3 Rnd (5-5-5),Donald Cerrone,John Makdessi
2b7883b304b3df1c,KO/TKO,2,1:22,3 Rnd (5-5-5),Jean Silva,Charles Jourdain
6f31285305881fe3,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Nate Maness,Jimmy Flick
4f6e7159e77d4215,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Pat Sabatini,TJ Laramie
6a7892754af30685,KO/TKO,3,3:30,5 Rnd (5-5-5-5-5),Mirko Filipovic,Gabriel Gonzaga
b2625001e0b89369,Submission,2,3:46,3 Rnd (5-5-5),Zabit Magomedsharipov,Brandon Davis
4843f369dc8b5de5,KO/TKO,1,1:00,3 Rnd (5-5-5),Marco Polo Reyes,Matt Frevola
969970fbe24945d0,KO/TKO,2,4:01,3 Rnd (5-5-5),Adam Milstead,Chris de la Rocha
c5bec85a32462995,Decision - Split,3,5:00,3 Rnd (5-5-5),Maurice Smith,Bobby Hoffman
f9a59f7c67fbce01,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Takeya Mizugaki,Francisco Rivera
7e50ae4dbdd380a1,KO/TKO,1,4:57,3 Rnd (5-5-5),TJ Grant,Kevin Burns
1c91deb42b991d18,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rafael Fiziev,Alex White
b38450d9aa0f52b8,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Shara Magomedov,Michal Oleksiejczuk
012c307c9d446c4d,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Shara Magomedov,Michel Pereira
3677ce6c1ee06a83,Decision - Split,3,5:00,3 Rnd (5-5-5),Joanne Wood,Maryna Moroz
7fda79ba69b06c0b,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),Benson Henderson,Josh Thomson
d05cb4c4135ce402,KO/TKO,3,3:07,5 Rnd (5-5-5-5-5),Paddy Pimblett,Michael Chandler
c04274c8caa505dd,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),Jan Blachowicz,Jacare Souza
1228c4297882e8ba,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Caol Uno,Yves Edwards
5f900e4437e079b3,Decision - Split,3,5:00,3 Rnd (5-5-5),Mizuki,Wu Yanan
3146e5a47a922976,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Merab Dvalishvili,Sean O'Malley
f7bc845ce74f5fe7,KO/TKO,1,1:24,3 Rnd (5-5-5),Junior Tafa,Parker Porter
d95f21817a56eb05,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Aljamain Sterling,Calvin Kattar
7d60cb78ea70fae0,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Frankie Edgar,Urijah Faber
dec301fd5e99ca46,KO/TKO,3,4:32,3 Rnd (5-5-5),Melissa Croden,Tainara Lisboa
f18ea0d8b472dc1e,Decision - Split,3,5:00,3 Rnd (5-5-5),Court McGee,Robert Whittaker
52e4f12eaeffd142,Decision - Split,3,5:00,3 Rnd (5-5-5),Olivier Aubin-Mercier,Anthony Rocco Martin
852223ee1a2d0a74,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Beneil Dariush,Diego Ferreira
5498622706d8dc17,Submission,1,2:40,3 Rnd (5-5-5),Demian Maia,Ryan Jensen
e22b2f50d7eeed3a,Decision - Majority,3,5:00,3 Rnd (5-5-5),Rashad Evans,Stephan Bonnar
d0d99889c6abd8e1,KO/TKO,1,4:55,3 Rnd (5-5-5),Brunno Ferreira,Phil Hawes
fca7fbd0bafc480c,KO/TKO,1,4:59,3 Rnd (5-5-5),Julianna Pena,Jessica Rakoczy
fe3ff5b1d9135add,KO/TKO,2,2:34,3 Rnd (5-5-5),Ciryl Gane,Junior Dos Santos
389c844a1a56177c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ryan LaFlare,Santiago Ponzinibbio
093ebd3375591101,KO/TKO,2,2:38,3 Rnd (5-5-5),Alan Jouban,Ben Saunders
5b8d693bd1780102,KO/TKO,1,4:10,3 Rnd (5-5-5),Chad Laprise,Galore Bofando
9d8473ae274ed625,Submission,1,4:48,3 Rnd (5-5-5),Rodolfo Vieira,Armen Petrosyan
b23fa678cc65cf5b,KO/TKO,1,1:03,3 Rnd (5-5-5),Uros Medic,Muslim Salikhov
0149e875b31e57f8,KO/TKO,1,5:00,3 Rnd (5-5-5),Modestas Bukauskas,Paul Craig
8edb831924d69dd9,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ben Saunders,Court McGee
d5955b81c26230ff,KO/TKO,1,2:47,3 Rnd (5-5-5),Kevin Lee,Gregor Gillespie
7e9cb0c322773157,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mickael Lebout,Teemu Packalen
f4363f1317b47213,Decision - Split,3,5:00,3 Rnd (5-5-5),Dominick Cruz,Casey Kenney
7cdc6fdf983fb412,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Randy Couture,Brandon Vera
28be3fbe5c377380,KO/TKO,1,1:15,3 Rnd (5-5-5),Carlos Ulberg,Tafon Nchukwi
f3ebce624bb154ae,Decision - Split,3,5:00,3 Rnd (5-5-5),Andrei Arlovski,Brendan Schaub
972034fcd94ca83b,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dong Hyun Kim,Sean Pierson
08b65f5009c34997,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mark Godbeer,Daniel Spitz
f0488a4486a64af0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Andreas Gustafsson,Khaos Williams
151c597d2e609a4e,KO/TKO,3,1:50,3 Rnd (5-5-5),Raphael Assuncao,Matthew Lopez
0d5356c506111a57,KO/TKO,2,4:48,5 Rnd (5-5-5-5-5),Justin Gaethje,Michael Johnson
210fc45074fba464,KO/TKO,1,4:59,3 Rnd (5-5-5),Ty Miller,Adam Fugitt
4f07c6724682cd00,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Chase Sherman,Damian Grabowski
3905e5dc489811d6,KO/TKO,2,1:05,3 Rnd (5-5-5),Mike Perry,Jake Ellenberger
7ec70261afdecda8,Submission,1,2:27,3 Rnd (5-5-5),Mackenzie Dern,Amanda Cooper
1a6e7e7c98886198,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Patrick Cote,Kyle Noke
926977ec3ed0ebe1,KO/TKO,1,2:48,3 Rnd (5-5-5),Aoriqileng,Cameron Else
dc6f6c8228390ebb,KO/TKO,1,4:56,3 Rnd (5-5-5),Melquizael Costa,Dan Ige
eab7b76e177e1903,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Khabib Nurmagomedov,Al Iaquinta
2592954ad51764b0,KO/TKO,2,0:40,3 Rnd (5-5-5),Johny Hendricks,Charlie Brenneman
fa2bed87e5d6c568,Decision - Split,3,5:00,3 Rnd (5-5-5),Jessica Penne,Randa Markos
79dfbbdd14fbbd11,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Rose Namajunas,Miranda Maverick
bd0622b184ab4f28,KO/TKO,1,4:11,3 Rnd (5-5-5),Calvin Kattar,Chris Fishgold
6265ffd51a18ff21,KO/TKO,2,2:51,3 Rnd (5-5-5),Thiago Tavares,Spencer Fisher
81a18de517a3336a,KO/TKO,3,1:30,3 Rnd (5-5-5),Drew Dober,Rafael Alves
19722043e7eb4e39,Decision - Split,5,5:00,5 Rnd (5-5-5-5-5),Rose Namajunas,Zhang Weili
88295b0ab9868db5,Submission,1,1:14,3 Rnd (5-5-5),Dustin Hazelett,Jonathan Goulet
7072a324a82c4297,KO/TKO,2,1:00,3 Rnd (5-5-5),Lyoto Machida,Vitor Belfort
770c5302e32916ea,KO/TKO,2,1:10,3 Rnd (5-5-5),Ateba Gautier,Ozzy Diaz
ec041009ce404879,Submission,2,3:19,3 Rnd (5-5-5),Akihiro Gono,Tamdan McCrory
431282ab4ee417f6,TKO - Doctor's Stoppage,2,1:39,3 Rnd (5-5-5),Alan Belcher,Kalib Starnes
806761834799c352,Submission,2,4:05,3 Rnd (5-5-5),Brad Pickett,Damacio Page
67f559403a6ec7cb,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ramazan Emeev,Stefan Sekulic
a7d42315236560e9,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ryan Bader,Carmelo Marrero
ab4862ea4cbd0750,KO/TKO,3,1:14,3 Rnd (5-5-5),Luis Pena,Matt Wiman
7658965c2a700b39,KO/TKO,2,2:17,3 Rnd (5-5-5),Darren Stewart,Charles Byrd
62f487635d7a9bb0,KO/TKO,2,2:29,3 Rnd (5-5-5),Brad Blackburn,James Giboo
66887532be2de5ee,KO/TKO,2,0:30,3 Rnd (5-5-5),Denise Gomes,Elise Reed
03b9922d777e430c,Submission,2,3:15,3 Rnd (5-5-5),Gunnar Nelson,Albert Tumenov
f26c0bdf7689aea2,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Myktybek Orolbai,Chris Curtis
2b6a75175bbca4e9,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Navajo Stirling,Tuco Tokkos
300f1489174a3ece,KO/TKO,2,0:44,3 Rnd (5-5-5),Jose Aldo,Renato Moicano
2723f4d275d3f619,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Marvin Vettori,Jack Hermansson
dae8ad2e03aa4a9a,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Joshua Van,Edgar Chairez
9150344ed35f355d,Submission,1,3:14,3 Rnd (5-5-5),Godofredo Pepey,Andre Fili
1e525f9857019a2e,KO/TKO,1,0:45,3 Rnd (5-5-5),Chris Daukaus,Rodrigo Nascimento
cfd47fddbb705f26,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Brendan Allen,Kyle Daukaus
db845f2e28c22b4c,KO/TKO,1,9:30,1 Rnd + OT (12-3),Don Frye,Amaury Bitetti
1a5378e32e8519ef,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Matheus Camilo,Viacheslav Borshchev
8ed609d80e135d94,KO/TKO,1,2:46,3 Rnd (5-5-5),Myktybek Orolbai,Jack Hermansson
a40c70d5a1a1be01,Decision - Split,3,5:00,3 Rnd (5-5-5),Roxanne Modafferi,Antonina Shevchenko
9cd343b9d5d87528,TKO - Doctor's Stoppage,1,0:49,5 Rnd (5-5-5-5-5),Vitor Belfort,Randy Couture
8da75fd76a9b8e1d,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Christos Giagos,Carlton Minus
df7cf7ef41eccbe6,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Hugo Viana,Ramiro Hernandez
4944437e73071671,KO/TKO,1,1:11,3 Rnd (5-5-5),Ryan Spann,Misha Cirkunov
7e695ad026b2ec66,KO/TKO,4,2:36,5 Rnd (5-5-5-5-5),Santiago Ponzinibbio,Neil Magny
8502f245aabd64ac,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Themba Gorimbo,Takashi Sato
66a99e85803efd92,KO/TKO,1,3:58,3 Rnd (5-5-5),Hyun Gyu Lim,Pascal Krauss
1d166488129030d0,Submission,2,3:22,5 Rnd (5-5-5-5-5),Brian Ortega,Cub Swanson
4f850f7e35d85bb8,Submission,1,4:23,3 Rnd (5-5-5),Cole Miller,Bart Palaszewski
6e73ebbd089aff5e,KO/TKO,2,2:32,5 Rnd (5-5-5-5-5),Dustin Poirier,Benoit Saint Denis
abfc03893551ae73,KO/TKO,3,0:54,5 Rnd (5-5-5-5-5),Amanda Lemos,Marina Rodriguez
1b52e24d09700dd9,Submission,2,4:02,3 Rnd (5-5-5),Zak Cummings,Alexander Yakovlev
649b2db3709b07fe,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Francimar Barroso,Elvis Mutapcic
420f7e6530dbc727,KO/TKO,1,0:17,3 Rnd (5-5-5),Jesus Aguilar,Shannon Ross
0e8d5c16eb9cb1cf,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Raulian Paiva,Zhalgas Zhumagulov
de767dd5216bcad9,KO/TKO,3,3:36,3 Rnd (5-5-5),Joel Alvarez,Elves Brener
8e43d61ca6f2d904,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jonathan Martinez,Wulijiburen
2d9d966e0e8df232,Submission,3,3:41,3 Rnd (5-5-5),TJ Brown,Erik Silva
18aff757c54687f1,Submission,3,1:55,3 Rnd (5-5-5),Belal Muhammad,Takashi Sato
c53b0f678fe2f16a,Decision - Split,3,5:00,3 Rnd (5-5-5),Anthony Smith,Ryan Spann
f7cd0a90da3be3b2,KO/TKO,3,0:28,3 Rnd (5-5-5),Anthony Johnson,Kevin Burns
3957d820e11275f7,KO/TKO,2,1:55,3 Rnd (5-5-5),Kurt Pellegrino,Alberto Crane
3d468536e8904b93,KO/TKO,2,1:54,5 Rnd (5-5-5-5-5),Conor McGregor,Dennis Siver
c556a9d615f11483,KO/TKO,2,4:52,3 Rnd (5-5-5),Edimilson Souza,Mark Eddiva
f0b7729fba7e4533,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Patrick Cote,Scott Smith
9b9ef12603e820ec,Decision - Split,3,5:00,3 Rnd (5-5-5),Adrian Yanez,Davey Grant
033e4538b9014f91,KO/TKO,1,1:20,3 Rnd (5-5-5),Santiago Ponzinibbio,Wendell Oliveira Marques
8aa16cc1ba99aac1,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Magomed Ankalaev,Thiago Santos
6d8da45352344964,KO/TKO,1,1:18,5 Rnd (5-5-5-5-5),Rose Namajunas,Zhang Weili
4ec249e549309b16,Submission,2,4:25,3 Rnd (5-5-5),Tagir Ulanbekov,Cody Durden
f722b96ae6862843,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Joshua Van,Brandon Royval
43c2c904e1574c59,Submission,1,2:55,1 Rnd (20),Todd Medina,Larry Cureton
40e8bf8ce508c436,KO/TKO,1,4:10,3 Rnd (5-5-5),Charles Oliveira,Beneil Dariush
85d9a516c3c6c205,Submission,2,3:07,3 Rnd (5-5-5),Raquel Pennington,Macy Chiasson
1332dc236a3fd3b2,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Dan Hardy,Amir Sadollah
f20e742e6b0c0b3b,Decision - Split,3,5:00,3 Rnd (5-5-5),Cortney Casey,Angela Hill
855338a9a68e4c9f,Decision - Majority,3,5:00,3 Rnd (5-5-5),TIE,TIE
fa152ada833de1d4,KO/TKO,1,2:02,1 Rnd (20),Guy Mezger,John Dowdy
11e83902f5b8ff63,TKO - Doctor's Stoppage,2,5:00,3 Rnd (5-5-5),Joaquin Buckley,Albert Duraev
786296db3c4749f1,Decision - Split,3,5:00,3 Rnd (5-5-5),Ricky Glenn,Dennis Bermudez
891b2faf1bff38ee,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Aiemann Zahabi,Jose Aldo
45ec0c5f19c9adbe,KO/TKO,1,0:41,3 Rnd (5-5-5),Ryan Gandra,Jose Daniel Medina
0c418b9cdfd525c9,Submission,2,1:14,3 Rnd (5-5-5),Nathan Fletcher,Zygimantas Ramaska
311156891c7bdf60,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Justin Scoggins,Ray Borg
4dc5039b21013b3a,Submission,1,4:48,5 Rnd (5-5-5-5-5),Deiveson Figueiredo,Joseph Benavidez
d4ad90ac58429b64,KO/TKO,1,0:07,3 Rnd (5-5-5),Terrance McKinney,Matt Frevola
73f451d894a1d4ca,KO/TKO,1,4:50,5 Rnd (5-5-5-5-5),Carlos Prates,Neil Magny
a22fd3735819d858,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Sumudaerji,Jesus Aguilar
c151729e47d9122b,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Forrest Griffin,Stephan Bonnar
6e9cf53cd87e1b7e,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Ashley Yoder,Syuri Kondo
3640defb8294bd37,Submission,1,2:36,3 Rnd (5-5-5),Mackenzie Dern,Hannah Cifers
a3b972117a3998ee,Submission,3,2:53,5 Rnd (5-5-5-5-5),Josh Barnett,Andrei Arlovski
c48af5eafb532d0a,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Arnold Allen,Gilbert Melendez
aeb3e4d9710207a4,KO/TKO,1,1:41,3 Rnd (5-5-5),Zhang Mingyang,Brendson Ribeiro
804eff79a58ad250,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Gray Maynard,Dennis Siver
6ac1478baeddaae8,KO/TKO,2,1:41,3 Rnd (5-5-5),Mark Hunt,Chris Tuchscherer
077667e3aaf314db,KO/TKO,3,3:44,3 Rnd (5-5-5),Brendan Schaub,Mirko Filipovic
5116f9398bfca446,KO/TKO,2,0:33,3 Rnd (5-5-5),Roman Kopylov,Claudio Ribeiro
f75fe8b384b0db11,Submission,2,4:59,3 Rnd (5-5-5),Luana Santos,Tainara Lisboa
10e35a0667d39086,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Phil Davis,Rodney Wallace
a2f2c64f9fb3fb1c,KO/TKO,5,2:22,5 Rnd (5-5-5-5-5),Anthony Hernandez,Michel Pereira
f24c296256faeff2,Decision - Split,3,5:00,3 Rnd (5-5-5),Rashid Magomedov,King Green
808d47f905e84e7e,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Gleison Tibau,Jason Dent
24a9fc95a3112f51,Submission,1,2:27,3 Rnd (5-5-5),Mario Bautista,Brian Kelleher
de84ebe3b8cb8cd3,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Sam Stout,Matt Wiman
b46b27222e62aec1,Decision - Split,3,5:00,3 Rnd (5-5-5),Michinori Tanaka,Joe Soto
53bb7c4a606d60c0,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Stevie Ray,Jessin Ayari
5b0cc074c657ebd4,Submission,3,3:39,3 Rnd (5-5-5),Max Holloway,Andre Fili
b85ce7371fb18305,Decision - Unanimous,2,5:00,2 Rnd (5-5),Mark Hughes,Alex Stiebling
c97e99ca5422f03b,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Edson Barboza,Paul Felder
713c9b6d0abe5cfc,TKO - Doctor's Stoppage,2,2:47,3 Rnd (5-5-5),Yushin Okami,Lucio Linhares
ecc41acbd699812a,KO/TKO,1,1:54,3 Rnd (5-5-5),Mac Danzig,Joe Stevenson
2cb34fc074f7a9ae,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Christian Rodriguez,Raul Rosas Jr.
dc6f69f923744948,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Marcin Prachnio,William Knight
587d373f18f6c8c0,Decision - Split,3,5:00,3 Rnd (5-5-5),Francisco Trinaldo,Dwight Grant
5655639baecd8f6a,Submission,1,1:07,No Time Limit,Royce Gracie,Jason DeLucia
181429d8227794cb,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mairbek Taisumov,Tae Hyun Bang
43baf5b905686ebf,Decision - Split,3,5:00,3 Rnd (5-5-5),Kyle Noke,Jonavin Webb
4ce0a62cdad7bf32,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jimmie Rivera,Iuri Alcantara
05065fa2bc3693b4,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Miesha Tate,Jessica Eye
ba0b95898baad200,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Shamar Bailey,Ryan McGillivray
e17c7b239e8d6c32,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Patrick Cummins,Antonio Carlos Junior
5deeecb6aaa5dfd1,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Mitch Clarke,John Maguire
88a63555728c2025,Submission,2,2:03,3 Rnd (5-5-5),Marcus McGhee,Journey Newson
16d31775a8dcb31d,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Karol Rosa,Bethe Correia
5d7a720a2e2f4749,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Jim Miller,Joe Lauzon
2dd0a47f43dfe8f6,Submission,2,2:49,3 Rnd (5-5-5),Adriano Martins,Daron Cruickshank
fb7ebdda8658fa05,KO/TKO,1,0:47,3 Rnd (5-5-5),Alatengheili,Kevin Croom
be5cdd4872fbd0b7,Submission,2,1:12,3 Rnd (5-5-5),Seth Baczynski,Clay Harvison
765a1fde5ee12784,KO/TKO,2,2:44,3 Rnd (5-5-5),Yves Edwards,Rafaello Oliveira
ec2358459ffbe7de,Submission,2,1:31,3 Rnd (5-5-5),Tatiana Suarez,Jessica Andrade
48ff3f1bcefbf965,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Miles Johns,Cody Gibson
95f052cbeb1d5e65,Decision - Split,3,5:00,3 Rnd (5-5-5),Carmelo Marrero,Cheick Kongo
b57aaf04af8bdd34,KO/TKO,1,1:02,5 Rnd (5-5-5-5-5),Lyoto Machida,CB Dollaway
00c6a2ef07ca51da,TKO - Doctor's Stoppage,3,4:42,5 Rnd (5-5-5-5-5),Joaquin Buckley,Colby Covington
54f9e3e1fad7a589,Submission,1,3:19,3 Rnd (5-5-5),Cynthia Calvillo,Amanda Cooper
e03ec6b24fca2386,KO/TKO,1,0:35,3 Rnd (5-5-5),Igor Pokrajac,Krzysztof Soszynski
daa6b47be304ec86,KO/TKO,1,1:25,3 Rnd (5-5-5),Joe Pyfer,Marc-Andre Barriault
cc444b10ea87c381,KO/TKO,1,1:06,3 Rnd (5-5-5),Thiago Silva,James Irvin
43bbaf06603b0f0c,KO/TKO,1,3:12,3 Rnd (5-5-5),Shamil Gaziev,Thomas Petersen
9c884cbc3791bf60,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Dominick Cruz,Urijah Faber
53abea410a0541c8,Decision - Split,3,5:00,3 Rnd (5-5-5),Livinha Souza,Sarah Frota
cdfaa6f4154a0ee9,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Paul Kelly,Troy Mandaloniz
130e622d4d2aee3e,KO/TKO,1,0:43,3 Rnd (5-5-5),Kyle Daukaus,Michel Pereira
fae99a4089f8abb0,Decision - Unanimous,5,5:00,5 Rnd (5-5-5-5-5),Jon Jones,Dominick Reyes
b55605791a4d72b9,KO/TKO,3,2:08,5 Rnd (5-5-5-5-5),Dustin Poirier,Anthony Pettis
f2916c10b7ecfcee,KO/TKO,1,0:54,3 Rnd (5-5-5),Stipe Miocic,Andrei Arlovski
9a1a57b0abcd4599,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),John Makdessi,Abel Trujillo
8a9c8f1d53d8c664,KO/TKO,1,3:56,3 Rnd (5-5-5),Alonzo Menifield,Vinicius Moreira
4a7d39ebc9dce5db,Submission,2,3:05,3 Rnd (5-5-5),Rich Clementi,Anthony Johnson
82b2b97b85c7225c,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Matheus Nicolau,David Dvorak
397ace87deeb8697,KO/TKO,3,4:49,3 Rnd (5-5-5),Derrick Lewis,Alexander Volkov
f329bd89e375d6df,Submission,1,4:59,3 Rnd (5-5-5),Karine Silva,Maryna Moroz
e37368ff2a7a71f6,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Wilson Reis,Ivan Menjivar
c99370e3e54bd5fd,KO/TKO,1,2:24,3 Rnd (5-5-5),Paul Daley,Dustin Hazelett
7736eb6bd5c1ff4a,Submission,3,4:21,3 Rnd (5-5-5),Jasmine Jasudavicius,Priscila Cachoeira
d0ebb0551377a1c1,KO/TKO,1,0:16,3 Rnd (5-5-5),Matthew Semelsberger,Jason Witt
b01e6e97d66681c5,Submission,2,1:40,3 Rnd (5-5-5),Bill Algeo,TJ Brown
a951090fb402fd20,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Punahele Soriano,Nikolay Veretennikov
53efc226c8eaf768,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Elizabeth Phillips,Jessamyn Duke
fb57dcc651894ae9,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Riki Fukuda,Steve Cantwell
357cf8a9b6737625,KO/TKO,1,0:42,5 Rnd (5-5-5-5-5),Zhang Weili,Jessica Andrade
602e8602fe9c9121,Submission,1,4:19,3 Rnd (5-5-5),Zak Cummings,Ben Alloway
5704e73f91b9e7f7,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Steve Erceg,Alessandro Costa
4de28817db9fc9d8,Submission,2,2:21,3 Rnd (5-5-5),Stefan Struve,Marcos Rogerio de Lima
eb53ec8983cb2a95,Decision - Unanimous,3,5:00,3 Rnd (5-5-5),Timothy Johnson,Marcin Tybura
